@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
2853,'2020/03/24 23:48:44:323',3,-0.106972,0.153874,0.736119,-0.110357,0.439529,0.320572,0.26831,0.22634,0.479596,0.142867,0.335529,0.402913,0.039985,0,0,1,0,0,0
2854,'2020/03/24 23:48:44:335',3,0.028999,0.30742,0.72597,-0.057045,0.482789,0.35582,0.281071,0.239455,0.471256,0.118781,0.550107,0.133282,0.128516,0,0,1,0,0,0
2855,'2020/03/24 23:48:44:349',3,0.03882,0.36134,0.580557,-0.04317,0.589683,0.128941,0.422155,0.334954,0.395457,0.318514,0.41911,0.10883,0.289181,0,0,1,0,0,0
2856,'2020/03/24 23:48:44:349',3,0.03882,0.36134,0.580557,-0.04317,0.589683,0.128941,0.422155,0.334954,0.395457,0.318514,0.41911,0.10883,0.289181,0,0,1,0,0,0
2857,'2020/03/24 23:48:44:358',3,-0.072094,0.452509,0.549309,-0.083002,0.626539,0.046252,0.322777,0.27983,0.286538,0.269157,0.397677,-0.009434,0.484349,0,0,1,0,0,0
2858,'2020/03/24 23:48:44:370',3,-0.128166,0.569368,0.446384,0.028588,0.584918,0.059545,0.50114,0.249783,0.482242,0.280658,0.487217,-0.026992,0.490797,0,0,1,0,0,0
2859,'2020/03/24 23:48:44:382',3,0.053276,0.525682,0.399002,0.166569,0.512976,0.057027,0.719265,0.045232,0.567931,0.195335,0.363179,0.119469,0.289478,0,0,1,0,0,0
2860,'2020/03/24 23:48:44:393',3,-0.10601,0.393511,0.53577,0.133519,0.611955,-0.008567,0.56387,0.067095,0.457838,0.157101,0.295464,0.244255,0.234598,0,0,1,0,0,0
2861,'2020/03/24 23:48:44:404',3,-0.275489,0.621111,0.43265,0.166978,0.500817,0.157999,0.510995,0.053513,0.547217,0.105321,0.363429,0.232838,0.203248,0,0,1,0,0,0
2862,'2020/03/24 23:48:44:416',3,-0.070759,0.286394,0.567754,0.124595,0.275887,0.506235,0.220409,0.328191,0.457503,0.144936,0.362648,0.250852,0.312234,0,0,1,0,0,0
2863,'2020/03/24 23:48:44:428',3,-0.247462,0.211013,0.534637,0.013034,0.434041,0.221669,0.318342,0.065232,0.376326,0.114066,0.205072,0.381497,0.073265,0,0,1,0,0,0
2864,'2020/03/24 23:48:44:428',3,-0.247462,0.211013,0.534637,0.013034,0.434041,0.221669,0.318342,0.065232,0.376326,0.114066,0.205072,0.381497,0.073265,0,0,1,0,0,0
2865,'2020/03/24 23:48:44:439',3,-0.163447,0.167699,0.669895,-0.065828,0.425142,0.305416,0.279497,0.178322,0.456693,0.128507,0.294658,0.411616,0.050207,0,0,1,0,0,0
2866,'2020/03/24 23:48:44:451',3,0.016285,0.211858,0.798138,-0.112562,0.423486,0.403291,0.212974,0.286602,0.488727,0.114177,0.542058,0.205341,0.107765,0,0,1,0,0,0
2867,'2020/03/24 23:48:44:463',3,0.051451,0.334695,0.545867,0.008662,0.498573,0.22764,0.377844,0.284016,0.456859,0.202113,0.496866,0.101807,0.211924,0,0,1,0,0,0
2868,'2020/03/24 23:48:44:474',3,-0.013073,0.408347,0.608187,-0.094582,0.63633,0.075367,0.300999,0.328903,0.247899,0.309263,0.360136,0.028052,0.451537,0,0,1,0,0,0
2869,'2020/03/24 23:48:44:486',3,-0.106045,0.552073,0.458405,-0.002304,0.602245,0.048354,0.451664,0.262684,0.42402,0.298729,0.470703,-0.026488,0.52069,0,0,1,0,0,0
2870,'2020/03/24 23:48:44:498',3,0.02278,0.526309,0.363222,0.185926,0.480156,0.063095,0.696584,0.040658,0.606809,0.167293,0.405189,0.101011,0.29851,0,0,1,0,0,0
2871,'2020/03/24 23:48:44:498',3,0.02278,0.526309,0.363222,0.185926,0.480156,0.063095,0.696584,0.040658,0.606809,0.167293,0.405189,0.101011,0.29851,0,0,1,0,0,0
2872,'2020/03/24 23:48:44:509',3,-0.085602,0.39627,0.539114,0.126648,0.615248,-0.001046,0.574244,0.082912,0.46461,0.173045,0.292227,0.241993,0.231891,0,0,1,0,0,0
2873,'2020/03/24 23:48:44:521',3,-0.230189,0.539499,0.418416,0.202776,0.550664,0.034559,0.549516,0.03963,0.487415,0.122431,0.347499,0.187957,0.263947,0,0,1,0,0,0
2874,'2020/03/24 23:48:44:533',3,-0.180363,0.404305,0.513278,0.14715,0.326142,0.417988,0.331195,0.204309,0.549045,0.058023,0.382444,0.243207,0.251194,0,0,1,0,0,0
2875,'2020/03/24 23:48:44:544',3,-0.174472,0.353351,0.464611,0.079421,0.479865,0.170261,0.391994,0.092906,0.377875,0.211232,0.199798,0.370809,0.107516,0,0,1,0,0,0
2876,'2020/03/24 23:48:44:556',3,-0.19336,0.167821,0.624347,-0.032375,0.417535,0.286539,0.290865,0.12733,0.433466,0.112094,0.254221,0.417113,0.052087,0,0,1,0,0,0
2877,'2020/03/24 23:48:44:567',3,0.07114,0.149426,0.872099,-0.126718,0.401142,0.441215,0.163632,0.331511,0.481511,0.129326,0.509241,0.246476,0.078491,0,0,1,0,0,0
2878,'2020/03/24 23:48:44:568',3,0.07114,0.149426,0.872099,-0.126718,0.401142,0.441215,0.163632,0.331511,0.481511,0.129326,0.509241,0.246476,0.078491,0,0,1,0,0,0
2879,'2020/03/24 23:48:44:579',3,0.012094,0.332601,0.581207,-0.000485,0.514297,0.264379,0.35981,0.266229,0.443447,0.168148,0.512191,0.087871,0.174873,0,0,1,0,0,0
2880,'2020/03/24 23:48:44:591',3,0.053662,0.353425,0.674551,-0.1209,0.6573,0.078985,0.31685,0.367398,0.235783,0.361958,0.31615,0.09687,0.370224,0,0,1,0,0,0
2881,'2020/03/24 23:48:44:602',3,-0.094207,0.525159,0.484529,-0.034753,0.611752,0.038531,0.394559,0.261616,0.369182,0.28468,0.451702,-0.024433,0.524854,0,0,1,0,0,0
2882,'2020/03/24 23:48:44:614',3,0.023483,0.542988,0.349197,0.221995,0.44294,0.090187,0.65388,0.044806,0.641386,0.144638,0.449482,0.058216,0.304289,0,0,1,0,0,0
2883,'2020/03/24 23:48:44:625',3,-0.061761,0.417523,0.524934,0.121471,0.61168,0.015684,0.598318,0.100976,0.4808,0.195214,0.290564,0.231115,0.226953,0,0,1,0,0,0
2884,'2020/03/24 23:48:44:637',3,-0.198786,0.475256,0.457068,0.187107,0.576505,0.006087,0.555658,0.036888,0.471723,0.117907,0.336868,0.194091,0.275887,0,0,1,0,0,0
2885,'2020/03/24 23:48:44:648',3,-0.271817,0.516648,0.485052,0.14358,0.402963,0.327198,0.420248,0.132517,0.575211,0.054366,0.366887,0.253091,0.20766,0,0,1,0,0,0
2886,'2020/03/24 23:48:44:649',3,-0.271817,0.516648,0.485052,0.14358,0.402963,0.327198,0.420248,0.132517,0.575211,0.054366,0.366887,0.253091,0.20766,0,0,1,0,0,0
2887,'2020/03/24 23:48:44:660',3,-0.19322,0.312669,0.516638,0.023547,0.469319,0.28155,0.401809,0.212273,0.500505,0.269401,0.281712,0.44964,0.120174,0,0,1,0,0,0
2888,'2020/03/24 23:48:44:672',3,-0.229158,0.157728,0.583416,-0.017474,0.409108,0.26089,0.288039,0.07818,0.39919,0.088006,0.216308,0.407857,0.050241,0,0,1,0,0,0
2889,'2020/03/24 23:48:44:683',3,0.026015,0.11389,0.865089,-0.182233,0.468326,0.340042,0.240595,0.284427,0.490818,0.162834,0.389992,0.373075,0.01633,0,0,1,0,0,0
2890,'2020/03/24 23:48:44:695',3,0.017214,0.341942,0.627346,-0.006594,0.529497,0.293756,0.344861,0.250439,0.436639,0.153443,0.537135,0.083014,0.161456,0,0,1,0,0,0
2891,'2020/03/24 23:48:44:706',3,0.029382,0.366188,0.656184,-0.099564,0.646882,0.081257,0.376094,0.357937,0.304427,0.345839,0.352182,0.095013,0.338434,0,0,1,0,0,0
2892,'2020/03/24 23:48:44:718',3,-0.092075,0.493715,0.512308,-0.061445,0.620399,0.035659,0.356005,0.262383,0.328627,0.267637,0.428604,-0.022592,0.507168,0,0,1,0,0,0
2893,'2020/03/24 23:48:44:718',3,-0.092075,0.493715,0.512308,-0.061445,0.620399,0.035659,0.356005,0.262383,0.328627,0.267637,0.428604,-0.022592,0.507168,0,0,1,0,0,0
2894,'2020/03/24 23:48:44:730',3,-0.100271,0.569557,0.41568,0.090769,0.546777,0.078711,0.553225,0.186971,0.528239,0.223291,0.489048,-0.027708,0.435432,0,0,1,0,0,0
2895,'2020/03/24 23:48:44:741',3,-0.015311,0.487912,0.473044,0.127723,0.575894,0.044955,0.658061,0.101144,0.516309,0.22182,0.303379,0.192461,0.230973,0,0,1,0,0,0
2896,'2020/03/24 23:48:44:753',3,-0.158711,0.434413,0.496814,0.165429,0.593246,-0.000927,0.557056,0.047826,0.46494,0.129737,0.320874,0.217135,0.263443,0,0,1,0,0,0
2897,'2020/03/24 23:48:44:765',3,-0.29979,0.589505,0.46297,0.142207,0.450285,0.261971,0.470735,0.093407,0.572825,0.075956,0.366069,0.25235,0.194535,0,0,1,0,0,0
2898,'2020/03/24 23:48:44:776',3,-0.06057,0.277119,0.612182,0.073858,0.311112,0.476949,0.244019,0.338793,0.439289,0.199181,0.321952,0.298991,0.272551,0,0,1,0,0,0
2899,'2020/03/24 23:48:44:788',3,-0.25192,0.164195,0.561141,-0.009946,0.415015,0.243352,0.290757,0.061773,0.380103,0.084904,0.206863,0.396868,0.060814,0,0,1,0,0,0
2900,'2020/03/24 23:48:44:788',3,-0.25192,0.164195,0.561141,-0.009946,0.415015,0.243352,0.290757,0.061773,0.380103,0.084904,0.206863,0.396868,0.060814,0,0,1,0,0,0
2901,'2020/03/24 23:48:44:799',3,-0.094135,0.148806,0.749249,-0.118999,0.44376,0.321075,0.267643,0.231715,0.482763,0.144503,0.340904,0.401487,0.037137,0,0,1,0,0,0
2902,'2020/03/24 23:48:44:811',3,0.032328,0.318443,0.710825,-0.048344,0.492808,0.34577,0.293206,0.236784,0.465088,0.124336,0.549623,0.121567,0.133833,0,0,1,0,0,0
2903,'2020/03/24 23:48:44:822',3,0.035454,0.362513,0.59091,-0.052831,0.601784,0.11768,0.422638,0.340213,0.385242,0.327481,0.409855,0.106325,0.298956,0,0,1,0,0,0
2904,'2020/03/24 23:48:44:834',3,-0.076131,0.457135,0.543989,-0.081393,0.6256,0.043731,0.326016,0.276255,0.291375,0.267367,0.401777,-0.011901,0.487388,0,0,1,0,0,0
2905,'2020/03/24 23:48:44:846',3,-0.127541,0.571495,0.445339,0.033745,0.581703,0.060117,0.505812,0.244015,0.487202,0.275135,0.487912,-0.02785,0.48651,0,0,1,0,0,0
2906,'2020/03/24 23:48:44:857',3,0.057408,0.52876,0.402749,0.166376,0.515223,0.057244,0.719453,0.04656,0.561674,0.200413,0.356497,0.122693,0.286496,0,0,1,0,0,0
2907,'2020/03/24 23:48:44:857',3,0.057408,0.52876,0.402749,0.166376,0.515223,0.057244,0.719453,0.04656,0.561674,0.200413,0.356497,0.122693,0.286496,0,0,1,0,0,0
2908,'2020/03/24 23:48:44:869',3,-0.110591,0.396102,0.532919,0.135866,0.610587,-0.00869,0.563251,0.064584,0.458572,0.153829,0.298027,0.241808,0.237453,0,0,1,0,0,0
2909,'2020/03/24 23:48:44:881',3,-0.280952,0.628347,0.435381,0.159057,0.493208,0.17603,0.50817,0.056446,0.554473,0.104293,0.366531,0.238148,0.198016,0,0,1,0,0,0
2910,'2020/03/24 23:48:44:892',3,-0.069501,0.284447,0.572099,0.119402,0.278891,0.50387,0.2206,0.329963,0.45404,0.150591,0.357903,0.255314,0.30928,0,0,1,0,0,0
2911,'2020/03/24 23:48:44:904',3,-0.251115,0.201094,0.537408,0.007816,0.429959,0.224328,0.312899,0.063596,0.375768,0.107641,0.204323,0.382427,0.070215,0,0,1,0,0,0
2912,'2020/03/24 23:48:44:915',3,-0.158691,0.166918,0.676435,-0.070726,0.426179,0.307663,0.27788,0.184751,0.459602,0.130505,0.299899,0.410749,0.049612,0,0,1,0,0,0
2913,'2020/03/24 23:48:44:927',3,0.014834,0.223799,0.790561,-0.10703,0.429992,0.398565,0.220485,0.28053,0.488027,0.11211,0.544226,0.197707,0.109999,0,0,1,0,0,0
2914,'2020/03/24 23:48:44:928',3,0.014834,0.223799,0.790561,-0.10703,0.429992,0.398565,0.220485,0.28053,0.488027,0.11211,0.544226,0.197707,0.109999,0,0,1,0,0,0
2915,'2020/03/24 23:48:44:938',3,0.057751,0.337473,0.544018,0.009355,0.50132,0.220744,0.383028,0.287332,0.456594,0.211066,0.492798,0.104155,0.218,0,0,1,0,0,0
2916,'2020/03/24 23:48:44:950',3,-0.023552,0.416098,0.598752,-0.092332,0.63494,0.071201,0.303749,0.320486,0.253716,0.301149,0.366439,0.020508,0.457547,0,0,1,0,0,0
2917,'2020/03/24 23:48:44:962',3,-0.110543,0.554246,0.456199,0.001135,0.601158,0.050317,0.459533,0.263109,0.433038,0.298462,0.473886,-0.026618,0.517797,0,0,1,0,0,0
2918,'2020/03/24 23:48:44:973',3,0.026014,0.525625,0.368298,0.182744,0.48632,0.062082,0.701541,0.041114,0.601947,0.169701,0.399345,0.102427,0.297106,0,0,1,0,0,0
2919,'2020/03/24 23:48:44:985',3,-0.087028,0.39374,0.540663,0.126215,0.616088,-0.003457,0.573232,0.079927,0.463996,0.170085,0.2931,0.242219,0.232801,0,0,1,0,0,0
2920,'2020/03/24 23:48:44:998',3,-0.236269,0.549563,0.418271,0.201628,0.545155,0.046405,0.544513,0.041333,0.493767,0.120903,0.34899,0.192611,0.256649,0,0,1,0,0,0
2921,'2020/03/24 23:48:44:998',3,-0.236269,0.549563,0.418271,0.201628,0.545155,0.046405,0.544513,0.041333,0.493767,0.120903,0.34899,0.192611,0.256649,0,0,1,0,0,0
2922,'2020/03/24 23:48:45:008',3,-0.15886,0.381869,0.519721,0.147461,0.311295,0.437382,0.310095,0.224474,0.538517,0.066352,0.386686,0.240215,0.265828,0,0,1,0,0,0
2923,'2020/03/24 23:48:45:020',3,-0.188818,0.329758,0.479792,0.069966,0.473879,0.178054,0.381076,0.087191,0.374955,0.195452,0.201919,0.36658,0.103609,0,0,1,0,0,0
2924,'2020/03/24 23:48:45:032',3,-0.189715,0.168364,0.630012,-0.036087,0.418686,0.289328,0.289865,0.134192,0.436886,0.114588,0.259602,0.416833,0.052181,0,0,1,0,0,0
2925,'2020/03/24 23:48:45:043',3,0.064258,0.156064,0.863893,-0.124471,0.402247,0.439201,0.169258,0.32702,0.48298,0.125361,0.514455,0.23913,0.082933,0,0,1,0,0,0
2926,'2020/03/24 23:48:45:055',3,0.015118,0.332201,0.575499,-0.000452,0.510555,0.258837,0.360431,0.26734,0.444552,0.171182,0.510176,0.090232,0.179446,0,0,1,0,0,0
2927,'2020/03/24 23:48:45:066',3,0.055346,0.352622,0.673458,-0.121255,0.655858,0.081028,0.308728,0.369656,0.227768,0.364245,0.312682,0.095942,0.374922,0,0,1,0,0,0
2928,'2020/03/24 23:48:45:078',3,-0.093885,0.528986,0.48101,-0.030702,0.610175,0.039548,0.400346,0.261919,0.374524,0.287242,0.45408,-0.024455,0.526661,0,0,1,0,0,0
2929,'2020/03/24 23:48:45:079',3,-0.093885,0.528986,0.48101,-0.030702,0.610175,0.039548,0.400346,0.261919,0.374524,0.287242,0.45408,-0.024455,0.526661,0,0,1,0,0,0
2930,'2020/03/24 23:48:45:089',3,0.020654,0.539285,0.344903,0.220527,0.444565,0.085475,0.662253,0.041416,0.63981,0.149453,0.44102,0.06973,0.301013,0,0,1,0,0,0
2931,'2020/03/24 23:48:45:101',3,-0.066126,0.414239,0.527553,0.122851,0.612602,0.013324,0.593841,0.098759,0.477999,0.191615,0.29068,0.232777,0.227676,0,0,1,0,0,0
2932,'2020/03/24 23:48:45:113',3,-0.203065,0.481556,0.451345,0.18956,0.574105,0.007201,0.555833,0.036295,0.472705,0.117768,0.33844,0.191355,0.276266,0,0,1,0,0,0
2933,'2020/03/24 23:48:45:124',3,-0.264582,0.505292,0.487681,0.143775,0.395099,0.336287,0.412206,0.138766,0.574543,0.052895,0.368181,0.253052,0.210829,0,0,1,0,0,0
2934,'2020/03/24 23:48:45:136',3,-0.180301,0.323542,0.508191,0.032474,0.479896,0.255456,0.398389,0.188043,0.477533,0.260453,0.259996,0.445926,0.109784,0,0,1,0,0,0
2935,'2020/03/24 23:48:45:148',3,-0.223883,0.159209,0.587951,-0.017949,0.40971,0.26428,0.289336,0.083353,0.404109,0.091262,0.220254,0.410317,0.050317,0,0,1,0,0,0
2936,'2020/03/24 23:48:45:148',3,-0.223883,0.159209,0.587951,-0.017949,0.40971,0.26428,0.289336,0.083353,0.404109,0.091262,0.220254,0.410317,0.050317,0,0,1,0,0,0
2937,'2020/03/24 23:48:45:159',3,0.033587,0.12172,0.870682,-0.17784,0.459668,0.354102,0.227695,0.295635,0.488422,0.163034,0.40262,0.359382,0.020687,0,0,1,0,0,0
2938,'2020/03/24 23:48:45:171',3,0.013722,0.340295,0.621592,-0.00447,0.529462,0.291347,0.347573,0.252708,0.436943,0.154063,0.532878,0.082438,0.161666,0,0,1,0,0,0
2939,'2020/03/24 23:48:45:183',3,0.031864,0.365916,0.660678,-0.102999,0.649371,0.079227,0.368042,0.35815,0.294557,0.346971,0.346662,0.095119,0.343069,0,0,1,0,0,0
2940,'2020/03/24 23:48:45:194',3,-0.092585,0.4983,0.509004,-0.05829,0.619783,0.035491,0.36057,0.261693,0.333704,0.268912,0.431696,-0.023411,0.509503,0,0,1,0,0,0
2941,'2020/03/24 23:48:45:206',3,-0.091511,0.567641,0.410995,0.104011,0.539997,0.084575,0.562355,0.177239,0.535466,0.212421,0.48637,-0.028389,0.423739,0,0,1,0,0,0
2942,'2020/03/24 23:48:45:218',3,-0.022841,0.472394,0.484115,0.122639,0.584111,0.039323,0.645036,0.104949,0.509583,0.22158,0.300209,0.204617,0.228328,0,0,1,0,0,0
2943,'2020/03/24 23:48:45:218',3,-0.022841,0.472394,0.484115,0.122639,0.584111,0.039323,0.645036,0.104949,0.509583,0.22158,0.300209,0.204617,0.228328,0,0,1,0,0,0
2944,'2020/03/24 23:48:45:229',3,-0.164782,0.439852,0.491689,0.169169,0.590911,0.000459,0.556372,0.04632,0.465449,0.127566,0.322933,0.214134,0.265542,0,0,1,0,0,0
2945,'2020/03/24 23:48:45:240',3,-0.29906,0.58092,0.465954,0.142311,0.445403,0.270748,0.465106,0.098365,0.573949,0.072459,0.365135,0.252016,0.194769,0,0,1,0,0,0
2946,'2020/03/24 23:48:45:252',3,-0.068222,0.284763,0.615413,0.065755,0.321748,0.463137,0.260469,0.328329,0.447708,0.201416,0.319684,0.309666,0.259427,0,0,1,0,0,0
2947,'2020/03/24 23:48:45:264',3,-0.250553,0.161893,0.563809,-0.011138,0.413921,0.245356,0.289086,0.062201,0.380898,0.083378,0.207033,0.398034,0.059302,0,0,1,0,0,0
2948,'2020/03/24 23:48:45:275',3,-0.078804,0.141696,0.764572,-0.12944,0.44942,0.320497,0.267598,0.236578,0.486107,0.146176,0.34633,0.40024,0.033719,0,0,1,0,0,0
2949,'2020/03/24 23:48:45:287',3,0.035196,0.328116,0.693599,-0.037945,0.502881,0.334722,0.307123,0.236006,0.456489,0.130774,0.548134,0.107976,0.140419,0,0,1,0,0,0
2950,'2020/03/24 23:48:45:287',3,0.035196,0.328116,0.693599,-0.037945,0.502881,0.334722,0.307123,0.236006,0.456489,0.130774,0.548134,0.107976,0.140419,0,0,1,0,0,0
2951,'2020/03/24 23:48:45:298',3,0.03321,0.363533,0.602113,-0.061269,0.611296,0.108376,0.419818,0.343432,0.374256,0.333853,0.40167,0.104105,0.306845,0,0,1,0,0,0
2952,'2020/03/24 23:48:45:310',3,-0.079768,0.461921,0.539055,-0.079327,0.624712,0.041718,0.329296,0.273294,0.296106,0.26618,0.405557,-0.014057,0.490124,0,0,1,0,0,0
2953,'2020/03/24 23:48:45:322',3,-0.126448,0.572931,0.443714,0.039119,0.578223,0.061174,0.510795,0.238257,0.492115,0.268895,0.488246,-0.029023,0.482281,0,0,1,0,0,0
2954,'2020/03/24 23:48:45:334',3,0.062266,0.531904,0.407144,0.165675,0.518104,0.056896,0.720068,0.047501,0.555229,0.20538,0.348942,0.126326,0.282211,0,0,1,0,0,0
2955,'2020/03/24 23:48:45:345',3,-0.116226,0.399897,0.52905,0.139093,0.608588,-0.008177,0.562371,0.06231,0.459297,0.150549,0.300807,0.239007,0.240682,0,0,1,0,0,0
2956,'2020/03/24 23:48:45:357',3,-0.286478,0.631799,0.438213,0.151987,0.48632,0.193748,0.506452,0.060809,0.560431,0.10211,0.368311,0.242046,0.194089,0,0,1,0,0,0
2957,'2020/03/24 23:48:45:368',3,-0.068662,0.283278,0.576495,0.114063,0.282494,0.50073,0.221957,0.330948,0.451304,0.156046,0.353002,0.26022,0.305143,0,0,1,0,0,0
2958,'2020/03/24 23:48:45:368',3,-0.068662,0.283278,0.576495,0.114063,0.282494,0.50073,0.221957,0.330948,0.451304,0.156046,0.353002,0.26022,0.305143,0,0,1,0,0,0
2959,'2020/03/24 23:48:45:380',3,-0.253823,0.192693,0.54016,0.003465,0.426413,0.226766,0.30814,0.062255,0.375544,0.102319,0.203852,0.383701,0.067659,0,0,1,0,0,0
2960,'2020/03/24 23:48:45:391',3,-0.153567,0.165897,0.683328,-0.075709,0.427385,0.309965,0.276343,0.191205,0.462584,0.132532,0.305222,0.409907,0.048932,0,0,1,0,0,0
2961,'2020/03/24 23:48:45:403',3,0.014726,0.235838,0.783099,-0.10087,0.436746,0.393707,0.228264,0.27385,0.487259,0.110949,0.546204,0.189396,0.112268,0,0,1,0,0,0
2962,'2020/03/24 23:48:45:415',3,0.062852,0.341458,0.543338,0.008829,0.506188,0.21169,0.389338,0.290499,0.454842,0.221779,0.486448,0.107528,0.2237,0,0,1,0,0,0
2963,'2020/03/24 23:48:45:426',3,-0.033043,0.423162,0.589817,-0.090674,0.633378,0.066727,0.306468,0.312654,0.259288,0.294127,0.372017,0.014093,0.462426,0,0,1,0,0,0
2964,'2020/03/24 23:48:45:438',3,-0.115862,0.556104,0.454123,0.004763,0.59967,0.05291,0.466926,0.264014,0.442168,0.29799,0.47694,-0.026278,0.514003,0,0,1,0,0,0
2965,'2020/03/24 23:48:45:438',3,-0.115862,0.556104,0.454123,0.004763,0.59967,0.05291,0.466926,0.264014,0.442168,0.29799,0.47694,-0.026278,0.514003,0,0,1,0,0,0
2966,'2020/03/24 23:48:45:449',3,0.02724,0.525586,0.372043,0.18139,0.49171,0.063211,0.705782,0.042917,0.596236,0.172649,0.392072,0.103568,0.294469,0,0,1,0,0,0
2967,'2020/03/24 23:48:45:461',3,-0.089469,0.392559,0.540901,0.12688,0.615784,-0.004679,0.571361,0.07802,0.462481,0.168238,0.292965,0.243325,0.23266,0,0,1,0,0,0
2968,'2020/03/24 23:48:45:473',3,-0.242629,0.559875,0.419364,0.199341,0.53938,0.060157,0.53896,0.04322,0.501205,0.118683,0.350688,0.19811,0.248259,0,0,1,0,0,0
2969,'2020/03/24 23:48:45:484',3,-0.131343,0.354393,0.52842,0.148674,0.293543,0.463627,0.282178,0.25298,0.522086,0.078862,0.390669,0.233699,0.285535,0,0,1,0,0,0
2970,'2020/03/24 23:48:45:497',3,-0.202618,0.304844,0.494381,0.058439,0.466446,0.188285,0.368908,0.083217,0.376901,0.178704,0.20342,0.36734,0.096205,0,0,1,0,0,0
2971,'2020/03/24 23:48:45:508',3,-0.186123,0.168715,0.635674,-0.040063,0.419741,0.291962,0.288652,0.140983,0.440138,0.116953,0.264964,0.41638,0.052197,0,0,1,0,0,0
2972,'2020/03/24 23:48:45:508',3,-0.186123,0.168715,0.635674,-0.040063,0.419741,0.291962,0.288652,0.140983,0.440138,0.116953,0.264964,0.41638,0.052197,0,0,1,0,0,0
2973,'2020/03/24 23:48:45:519',3,0.055431,0.163938,0.854776,-0.123262,0.404795,0.435208,0.17648,0.321897,0.484485,0.12181,0.51792,0.233853,0.085679,0,0,1,0,0,0
2974,'2020/03/24 23:48:45:531',3,0.019073,0.332232,0.570341,0.000205,0.507149,0.253229,0.360852,0.268157,0.445344,0.174032,0.507957,0.092228,0.183724,0,0,1,0,0,0
2975,'2020/03/24 23:48:45:543',3,0.05276,0.355195,0.668808,-0.119181,0.652808,0.083665,0.30148,0.370661,0.222191,0.3637,0.312301,0.091653,0.382834,0,0,1,0,0,0
2976,'2020/03/24 23:48:45:554',3,-0.093663,0.533001,0.477647,-0.026424,0.608563,0.040421,0.406315,0.261974,0.380187,0.289816,0.456476,-0.024534,0.527845,0,0,1,0,0,0
2977,'2020/03/24 23:48:45:566',3,0.02064,0.529589,0.348937,0.20994,0.453177,0.077121,0.671639,0.038561,0.639499,0.151349,0.438089,0.076238,0.301094,0,0,1,0,0,0
2978,'2020/03/24 23:48:45:577',3,-0.069356,0.410656,0.530374,0.123349,0.613641,0.010384,0.590213,0.095965,0.475929,0.188018,0.291525,0.234231,0.229048,0,0,1,0,0,0
2979,'2020/03/24 23:48:45:578',3,-0.069356,0.410656,0.530374,0.123349,0.613641,0.010384,0.590213,0.095965,0.475929,0.188018,0.291525,0.234231,0.229048,0,0,1,0,0,0
2980,'2020/03/24 23:48:45:589',3,-0.206606,0.488194,0.445768,0.191759,0.571867,0.008116,0.55633,0.035636,0.474008,0.117842,0.340309,0.18856,0.276703,0,0,1,0,0,0
2981,'2020/03/24 23:48:45:600',3,-0.256431,0.493301,0.490511,0.144065,0.386912,0.345767,0.403748,0.145429,0.573625,0.051672,0.369592,0.252443,0.213875,0,0,1,0,0,0
2982,'2020/03/24 23:48:45:612',3,-0.170192,0.33787,0.499674,0.045557,0.485483,0.235951,0.39283,0.165899,0.453233,0.246805,0.238899,0.434213,0.104175,0,0,1,0,0,0
2983,'2020/03/24 23:48:45:624',3,-0.218634,0.160831,0.59287,-0.018673,0.41065,0.267846,0.290559,0.089087,0.409067,0.094634,0.224633,0.412522,0.050581,0,0,1,0,0,0
2984,'2020/03/24 23:48:45:635',3,0.044083,0.126968,0.878213,-0.174227,0.451326,0.368825,0.213941,0.30726,0.484624,0.163475,0.415906,0.344772,0.025167,0,0,1,0,0,0
2985,'2020/03/24 23:48:45:648',3,0.011294,0.33884,0.615625,-0.002926,0.528595,0.288487,0.350017,0.254989,0.437703,0.155095,0.52899,0.082389,0.162198,0,0,1,0,0,0
2986,'2020/03/24 23:48:45:648',3,0.011294,0.33884,0.615625,-0.002926,0.528595,0.288487,0.350017,0.254989,0.437703,0.155095,0.52899,0.082389,0.162198,0,0,1,0,0,0
2987,'2020/03/24 23:48:45:658',3,0.034606,0.365034,0.664336,-0.106208,0.651586,0.077856,0.360297,0.35877,0.285228,0.348344,0.341629,0.095306,0.347544,0,0,1,0,0,0
2988,'2020/03/24 23:48:45:670',3,-0.093001,0.502812,0.505445,-0.055014,0.619002,0.035684,0.365159,0.261146,0.338486,0.270391,0.434665,-0.023724,0.512061,0,0,1,0,0,0
2989,'2020/03/24 23:48:45:682',3,-0.08169,0.564961,0.406269,0.118178,0.533203,0.090035,0.572983,0.165836,0.543482,0.200531,0.482472,-0.027917,0.410906,0,0,1,0,0,0
