@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
1962,'2020/03/23 13:16:44:368',2,1.569926,0.883596,0.616086,0.48156,0.314556,0.236879,0.184205,0.149808,0.114673,0.101945,0.120475,0.136497,0.196586,0,1,0,0,0,0
1963,'2020/03/23 13:16:44:368',2,1.569926,0.883596,0.616086,0.48156,0.314556,0.236879,0.184205,0.149808,0.114673,0.101945,0.120475,0.136497,0.196586,0,1,0,0,0,0
1964,'2020/03/23 13:16:44:380',2,1.61146,0.921736,0.607396,0.451792,0.321296,0.229443,0.173028,0.179375,0.142349,0.153816,0.170536,0.177882,0.234509,0,1,0,0,0,0
1965,'2020/03/23 13:16:44:380',2,1.61146,0.921736,0.607396,0.451792,0.321296,0.229443,0.173028,0.179375,0.142349,0.153816,0.170536,0.177882,0.234509,0,1,0,0,0,0
1966,'2020/03/23 13:16:44:381',2,1.61146,0.921736,0.607396,0.451792,0.321296,0.229443,0.173028,0.179375,0.142349,0.153816,0.170536,0.177882,0.234509,0,1,0,0,0,0
1967,'2020/03/23 13:16:44:391',2,1.581312,0.85831,0.550573,0.452626,0.324203,0.213448,0.152566,0.156901,0.166395,0.168959,0.185096,0.145705,0.183719,0,1,0,0,0,0
1968,'2020/03/23 13:16:44:392',2,1.581312,0.85831,0.550573,0.452626,0.324203,0.213448,0.152566,0.156901,0.166395,0.168959,0.185096,0.145705,0.183719,0,1,0,0,0,0
1969,'2020/03/23 13:16:44:403',2,1.554486,0.862964,0.528593,0.425501,0.30212,0.264707,0.224517,0.227677,0.170681,0.207106,0.227742,0.21878,0.239633,0,1,0,0,0,0
1970,'2020/03/23 13:16:44:404',2,1.554486,0.862964,0.528593,0.425501,0.30212,0.264707,0.224517,0.227677,0.170681,0.207106,0.227742,0.21878,0.239633,0,1,0,0,0,0
1971,'2020/03/23 13:16:44:416',2,1.661916,0.950465,0.537795,0.483382,0.292044,0.253359,0.145385,0.164068,0.130595,0.169693,0.165738,0.243468,0.214375,0,1,0,0,0,0
1972,'2020/03/23 13:16:44:417',2,1.661916,0.950465,0.537795,0.483382,0.292044,0.253359,0.145385,0.164068,0.130595,0.169693,0.165738,0.243468,0.214375,0,1,0,0,0,0
1973,'2020/03/23 13:16:44:417',2,1.661916,0.950465,0.537795,0.483382,0.292044,0.253359,0.145385,0.164068,0.130595,0.169693,0.165738,0.243468,0.214375,0,1,0,0,0,0
1974,'2020/03/23 13:16:44:426',2,1.566652,0.981282,0.563011,0.40069,0.267041,0.168558,0.116776,0.187419,0.175896,0.153219,0.165267,0.183161,0.203114,0,1,0,0,0,0
1975,'2020/03/23 13:16:44:427',2,1.566652,0.981282,0.563011,0.40069,0.267041,0.168558,0.116776,0.187419,0.175896,0.153219,0.165267,0.183161,0.203114,0,1,0,0,0,0
1976,'2020/03/23 13:16:44:438',2,1.644657,0.928712,0.569941,0.448796,0.286827,0.20712,0.175039,0.196548,0.151755,0.213274,0.178694,0.165938,0.152372,0,1,0,0,0,0
1977,'2020/03/23 13:16:44:438',2,1.644657,0.928712,0.569941,0.448796,0.286827,0.20712,0.175039,0.196548,0.151755,0.213274,0.178694,0.165938,0.152372,0,1,0,0,0,0
1978,'2020/03/23 13:16:44:450',2,1.653694,0.914612,0.577804,0.4122,0.279778,0.186871,0.150997,0.161643,0.147279,0.151847,0.14162,0.160967,0.16871,0,1,0,0,0,0
1979,'2020/03/23 13:16:44:450',2,1.653694,0.914612,0.577804,0.4122,0.279778,0.186871,0.150997,0.161643,0.147279,0.151847,0.14162,0.160967,0.16871,0,1,0,0,0,0
1980,'2020/03/23 13:16:44:450',2,1.653694,0.914612,0.577804,0.4122,0.279778,0.186871,0.150997,0.161643,0.147279,0.151847,0.14162,0.160967,0.16871,0,1,0,0,0,0
1981,'2020/03/23 13:16:44:461',2,1.592772,0.911248,0.594277,0.44462,0.350387,0.239957,0.160816,0.163016,0.137469,0.116825,0.139975,0.169681,0.205955,0,1,0,0,0,0
1982,'2020/03/23 13:16:44:461',2,1.592772,0.911248,0.594277,0.44462,0.350387,0.239957,0.160816,0.163016,0.137469,0.116825,0.139975,0.169681,0.205955,0,1,0,0,0,0
1983,'2020/03/23 13:16:44:473',2,1.582345,0.884034,0.612588,0.485195,0.311094,0.238383,0.194951,0.165458,0.119809,0.11724,0.139127,0.157619,0.205658,0,1,0,0,0,0
1984,'2020/03/23 13:16:44:473',2,1.582345,0.884034,0.612588,0.485195,0.311094,0.238383,0.194951,0.165458,0.119809,0.11724,0.139127,0.157619,0.205658,0,1,0,0,0,0
1985,'2020/03/23 13:16:44:484',2,1.606344,0.943186,0.612687,0.438959,0.318173,0.218131,0.166686,0.181909,0.15668,0.162001,0.173701,0.173027,0.216847,0,1,0,0,0,0
1986,'2020/03/23 13:16:44:485',2,1.606344,0.943186,0.612687,0.438959,0.318173,0.218131,0.166686,0.181909,0.15668,0.162001,0.173701,0.173027,0.216847,0,1,0,0,0,0
1987,'2020/03/23 13:16:44:496',2,1.57839,0.841608,0.544933,0.457207,0.330553,0.229709,0.161763,0.15659,0.16241,0.165213,0.180517,0.142119,0.193922,0,1,0,0,0,0
1988,'2020/03/23 13:16:44:496',2,1.57839,0.841608,0.544933,0.457207,0.330553,0.229709,0.161763,0.15659,0.16241,0.165213,0.180517,0.142119,0.193922,0,1,0,0,0,0
1989,'2020/03/23 13:16:44:497',2,1.57839,0.841608,0.544933,0.457207,0.330553,0.229709,0.161763,0.15659,0.16241,0.165213,0.180517,0.142119,0.193922,0,1,0,0,0,0
1990,'2020/03/23 13:16:44:508',2,1.526423,0.859891,0.524974,0.466645,0.327202,0.277402,0.220992,0.23176,0.171408,0.22248,0.227653,0.220273,0.240261,0,1,0,0,0,0
1991,'2020/03/23 13:16:44:508',2,1.526423,0.859891,0.524974,0.466645,0.327202,0.277402,0.220992,0.23176,0.171408,0.22248,0.227653,0.220273,0.240261,0,1,0,0,0,0
1992,'2020/03/23 13:16:44:520',2,1.64434,0.95785,0.54887,0.475548,0.296282,0.235668,0.126018,0.157209,0.141105,0.170868,0.179686,0.242686,0.21685,0,1,0,0,0,0
1993,'2020/03/23 13:16:44:520',2,1.64434,0.95785,0.54887,0.475548,0.296282,0.235668,0.126018,0.157209,0.141105,0.170868,0.179686,0.242686,0.21685,0,1,0,0,0,0
1994,'2020/03/23 13:16:44:520',2,1.64434,0.95785,0.54887,0.475548,0.296282,0.235668,0.126018,0.157209,0.141105,0.170868,0.179686,0.242686,0.21685,0,1,0,0,0,0
1995,'2020/03/23 13:16:44:531',2,1.550833,0.961773,0.5363,0.3852,0.251287,0.149108,0.115155,0.180269,0.161842,0.153191,0.159201,0.159225,0.183139,0,1,0,0,0,0
1996,'2020/03/23 13:16:44:531',2,1.550833,0.961773,0.5363,0.3852,0.251287,0.149108,0.115155,0.180269,0.161842,0.153191,0.159201,0.159225,0.183139,0,1,0,0,0,0
1997,'2020/03/23 13:16:44:542',2,1.655756,0.916768,0.577109,0.445155,0.284927,0.214955,0.176482,0.191589,0.151806,0.204203,0.177324,0.172901,0.154621,0,1,0,0,0,0
1998,'2020/03/23 13:16:44:543',2,1.655756,0.916768,0.577109,0.445155,0.284927,0.214955,0.176482,0.191589,0.151806,0.204203,0.177324,0.172901,0.154621,0,1,0,0,0,0
1999,'2020/03/23 13:16:44:554',2,1.643441,0.93106,0.586069,0.414244,0.296105,0.18762,0.144407,0.167245,0.153344,0.155081,0.141894,0.167534,0.181134,0,1,0,0,0,0
2000,'2020/03/23 13:16:44:554',2,1.643441,0.93106,0.586069,0.414244,0.296105,0.18762,0.144407,0.167245,0.153344,0.155081,0.141894,0.167534,0.181134,0,1,0,0,0,0
2001,'2020/03/23 13:16:44:565',2,1.585602,0.907318,0.606847,0.454398,0.338448,0.236717,0.164117,0.149468,0.129681,0.109892,0.136057,0.156781,0.204972,0,1,0,0,0,0
2002,'2020/03/23 13:16:44:566',2,1.585602,0.907318,0.606847,0.454398,0.338448,0.236717,0.164117,0.149468,0.129681,0.109892,0.136057,0.156781,0.204972,0,1,0,0,0,0
2003,'2020/03/23 13:16:44:566',2,1.585602,0.907318,0.606847,0.454398,0.338448,0.236717,0.164117,0.149468,0.129681,0.109892,0.136057,0.156781,0.204972,0,1,0,0,0,0
2004,'2020/03/23 13:16:44:577',2,1.584461,0.889262,0.61473,0.493664,0.319029,0.240925,0.197707,0.172297,0.120633,0.129304,0.150458,0.172034,0.220123,0,1,0,0,0,0
2005,'2020/03/23 13:16:44:577',2,1.584461,0.889262,0.61473,0.493664,0.319029,0.240925,0.197707,0.172297,0.120633,0.129304,0.150458,0.172034,0.220123,0,1,0,0,0,0
2006,'2020/03/23 13:16:44:589',2,1.614028,0.933186,0.599324,0.439424,0.327761,0.220565,0.171489,0.190593,0.174982,0.170921,0.18125,0.170401,0.203529,0,1,0,0,0,0
2007,'2020/03/23 13:16:44:589',2,1.614028,0.933186,0.599324,0.439424,0.327761,0.220565,0.171489,0.190593,0.174982,0.170921,0.18125,0.170401,0.203529,0,1,0,0,0,0
2008,'2020/03/23 13:16:44:600',2,1.556257,0.837454,0.546187,0.462404,0.331778,0.230811,0.149413,0.143597,0.148994,0.15845,0.175564,0.134561,0.197456,0,1,0,0,0,0
2009,'2020/03/23 13:16:44:601',2,1.556257,0.837454,0.546187,0.462404,0.331778,0.230811,0.149413,0.143597,0.148994,0.15845,0.175564,0.134561,0.197456,0,1,0,0,0,0
2010,'2020/03/23 13:16:44:601',2,1.556257,0.837454,0.546187,0.462404,0.331778,0.230811,0.149413,0.143597,0.148994,0.15845,0.175564,0.134561,0.197456,0,1,0,0,0,0
2011,'2020/03/23 13:16:44:612',2,1.556089,0.897366,0.514671,0.468758,0.308073,0.267579,0.210823,0.239898,0.174884,0.23317,0.235577,0.236336,0.220366,0,1,0,0,0,0
2012,'2020/03/23 13:16:44:612',2,1.556089,0.897366,0.514671,0.468758,0.308073,0.267579,0.210823,0.239898,0.174884,0.23317,0.235577,0.236336,0.220366,0,1,0,0,0,0
2013,'2020/03/23 13:16:44:624',2,1.621209,0.95778,0.553204,0.459034,0.301539,0.228966,0.126778,0.166517,0.148123,0.158961,0.173916,0.223558,0.210717,0,1,0,0,0,0
2014,'2020/03/23 13:16:44:624',2,1.621209,0.95778,0.553204,0.459034,0.301539,0.228966,0.126778,0.166517,0.148123,0.158961,0.173916,0.223558,0.210717,0,1,0,0,0,0
2015,'2020/03/23 13:16:44:636',2,1.580557,0.958755,0.524053,0.393414,0.256691,0.160711,0.135727,0.188872,0.164656,0.185139,0.171396,0.154069,0.176836,0,1,0,0,0,0
2016,'2020/03/23 13:16:44:636',2,1.580557,0.958755,0.524053,0.393414,0.256691,0.160711,0.135727,0.188872,0.164656,0.185139,0.171396,0.154069,0.176836,0,1,0,0,0,0
2017,'2020/03/23 13:16:44:636',2,1.580557,0.958755,0.524053,0.393414,0.256691,0.160711,0.135727,0.188872,0.164656,0.185139,0.171396,0.154069,0.176836,0,1,0,0,0,0
2018,'2020/03/23 13:16:44:647',2,1.663654,0.909588,0.580291,0.436913,0.279065,0.215666,0.177896,0.185934,0.153183,0.190452,0.172294,0.1755,0.159707,0,1,0,0,0,0
2019,'2020/03/23 13:16:44:648',2,1.663654,0.909588,0.580291,0.436913,0.279065,0.215666,0.177896,0.185934,0.153183,0.190452,0.172294,0.1755,0.159707,0,1,0,0,0,0
2020,'2020/03/23 13:16:44:659',2,1.642647,0.942365,0.589162,0.419056,0.321154,0.205867,0.152248,0.180641,0.160476,0.156301,0.147788,0.185041,0.199484,0,1,0,0,0,0
2021,'2020/03/23 13:16:44:659',2,1.642647,0.942365,0.589162,0.419056,0.321154,0.205867,0.152248,0.180641,0.160476,0.156301,0.147788,0.185041,0.199484,0,1,0,0,0,0
2022,'2020/03/23 13:16:44:670',2,1.599209,0.89731,0.610634,0.46025,0.328599,0.241239,0.178604,0.150758,0.133926,0.116565,0.137748,0.150481,0.205568,0,1,0,0,0,0
2023,'2020/03/23 13:16:44:671',2,1.599209,0.89731,0.610634,0.46025,0.328599,0.241239,0.178604,0.150758,0.133926,0.116565,0.137748,0.150481,0.205568,0,1,0,0,0,0
2024,'2020/03/23 13:16:44:671',2,1.599209,0.89731,0.610634,0.46025,0.328599,0.241239,0.178604,0.150758,0.133926,0.116565,0.137748,0.150481,0.205568,0,1,0,0,0,0
2025,'2020/03/23 13:16:44:682',2,1.594936,0.903713,0.617949,0.492152,0.325494,0.241124,0.194616,0.179882,0.131896,0.148606,0.168016,0.184389,0.233519,0,1,0,0,0,0
2026,'2020/03/23 13:16:44:682',2,1.594936,0.903713,0.617949,0.492152,0.325494,0.241124,0.194616,0.179882,0.131896,0.148606,0.168016,0.184389,0.233519,0,1,0,0,0,0
2027,'2020/03/23 13:16:44:693',2,1.613151,0.907028,0.583463,0.448885,0.333081,0.220189,0.169549,0.184767,0.178313,0.172478,0.187543,0.165164,0.193263,0,1,0,0,0,0
2028,'2020/03/23 13:16:44:694',2,1.613151,0.907028,0.583463,0.448885,0.333081,0.220189,0.169549,0.184767,0.178313,0.172478,0.187543,0.165164,0.193263,0,1,0,0,0,0
2029,'2020/03/23 13:16:44:705',2,1.533796,0.838049,0.547008,0.460958,0.328625,0.23207,0.141904,0.139635,0.137859,0.155232,0.17147,0.127622,0.197525,0,1,0,0,0,0
2030,'2020/03/23 13:16:44:706',2,1.533796,0.838049,0.547008,0.460958,0.328625,0.23207,0.141904,0.139635,0.137859,0.155232,0.17147,0.127622,0.197525,0,1,0,0,0,0
2031,'2020/03/23 13:16:44:706',2,1.533796,0.838049,0.547008,0.460958,0.328625,0.23207,0.141904,0.139635,0.137859,0.155232,0.17147,0.127622,0.197525,0,1,0,0,0,0
2032,'2020/03/23 13:16:44:717',2,1.605364,0.97096,0.545978,0.498256,0.293957,0.25427,0.179212,0.193645,0.128723,0.202107,0.193714,0.257061,0.215834,0,1,0,0,0,0
2033,'2020/03/23 13:16:44:717',2,1.605364,0.97096,0.545978,0.498256,0.293957,0.25427,0.179212,0.193645,0.128723,0.202107,0.193714,0.257061,0.215834,0,1,0,0,0,0
2034,'2020/03/23 13:16:44:728',2,1.604857,0.965756,0.55943,0.438782,0.295873,0.211064,0.119185,0.173115,0.159803,0.157852,0.175204,0.212732,0.208122,0,1,0,0,0,0
2035,'2020/03/23 13:16:44:728',2,1.604857,0.965756,0.55943,0.438782,0.295873,0.211064,0.119185,0.173115,0.159803,0.157852,0.175204,0.212732,0.208122,0,1,0,0,0,0
2036,'2020/03/23 13:16:44:740',2,1.612255,0.968761,0.550788,0.426888,0.272852,0.173016,0.150039,0.193435,0.162212,0.209923,0.171497,0.141443,0.157844,0,1,0,0,0,0
2037,'2020/03/23 13:16:44:740',2,1.612255,0.968761,0.550788,0.426888,0.272852,0.173016,0.150039,0.193435,0.162212,0.209923,0.171497,0.141443,0.157844,0,1,0,0,0,0
2038,'2020/03/23 13:16:44:740',2,1.612255,0.968761,0.550788,0.426888,0.272852,0.173016,0.150039,0.193435,0.162212,0.209923,0.171497,0.141443,0.157844,0,1,0,0,0,0
2039,'2020/03/23 13:16:44:751',2,1.670442,0.909953,0.583451,0.431235,0.277117,0.211294,0.176714,0.178365,0.155126,0.176491,0.164863,0.174995,0.163443,0,1,0,0,0,0
2040,'2020/03/23 13:16:44:751',2,1.670442,0.909953,0.583451,0.431235,0.277117,0.211294,0.176714,0.178365,0.155126,0.176491,0.164863,0.174995,0.163443,0,1,0,0,0,0
2041,'2020/03/23 13:16:44:763',2,1.627228,0.933386,0.591367,0.432588,0.343753,0.224305,0.157524,0.183076,0.159997,0.151947,0.150847,0.189599,0.20745,0,1,0,0,0,0
2042,'2020/03/23 13:16:44:763',2,1.627228,0.933386,0.591367,0.432588,0.343753,0.224305,0.157524,0.183076,0.159997,0.151947,0.150847,0.189599,0.20745,0,1,0,0,0,0
2043,'2020/03/23 13:16:44:775',2,1.586888,0.893678,0.623816,0.482365,0.33337,0.248905,0.187036,0.151544,0.127345,0.110569,0.128881,0.143023,0.207455,0,1,0,0,0,0
2044,'2020/03/23 13:16:44:775',2,1.586888,0.893678,0.623816,0.482365,0.33337,0.248905,0.187036,0.151544,0.127345,0.110569,0.128881,0.143023,0.207455,0,1,0,0,0,0
2045,'2020/03/23 13:16:44:775',2,1.586888,0.893678,0.623816,0.482365,0.33337,0.248905,0.187036,0.151544,0.127345,0.110569,0.128881,0.143023,0.207455,0,1,0,0,0,0
2046,'2020/03/23 13:16:44:786',2,1.601682,0.916283,0.621184,0.483353,0.331394,0.240201,0.183186,0.177126,0.132338,0.150464,0.172207,0.184949,0.239512,0,1,0,0,0,0
2047,'2020/03/23 13:16:44:786',2,1.601682,0.916283,0.621184,0.483353,0.331394,0.240201,0.183186,0.177126,0.132338,0.150464,0.172207,0.184949,0.239512,0,1,0,0,0,0
2048,'2020/03/23 13:16:44:798',2,1.60117,0.879738,0.563311,0.449229,0.327085,0.21482,0.160262,0.170384,0.174023,0.17089,0.188241,0.156707,0.185856,0,1,0,0,0,0
2049,'2020/03/23 13:16:44:798',2,1.60117,0.879738,0.563311,0.449229,0.327085,0.21482,0.160262,0.170384,0.174023,0.17089,0.188241,0.156707,0.185856,0,1,0,0,0,0
2050,'2020/03/23 13:16:44:810',2,1.529025,0.864371,0.57118,0.47638,0.336323,0.243625,0.155878,0.156823,0.141723,0.17537,0.19475,0.162791,0.227134,0,1,0,0,0,0
2051,'2020/03/23 13:16:44:810',2,1.529025,0.864371,0.57118,0.47638,0.336323,0.243625,0.155878,0.156823,0.141723,0.17537,0.19475,0.162791,0.227134,0,1,0,0,0,0
2052,'2020/03/23 13:16:44:810',2,1.529025,0.864371,0.57118,0.47638,0.336323,0.243625,0.155878,0.156823,0.141723,0.17537,0.19475,0.162791,0.227134,0,1,0,0,0,0
2053,'2020/03/23 13:16:44:821',2,1.660544,0.926826,0.534738,0.48639,0.290843,0.264334,0.167954,0.187782,0.133143,0.187493,0.168917,0.24802,0.206916,0,1,0,0,0,0
2054,'2020/03/23 13:16:44:821',2,1.660544,0.926826,0.534738,0.48639,0.290843,0.264334,0.167954,0.187782,0.133143,0.187493,0.168917,0.24802,0.206916,0,1,0,0,0,0
2055,'2020/03/23 13:16:44:833',2,1.586024,0.973422,0.564483,0.420173,0.285642,0.193987,0.11817,0.18076,0.167746,0.152821,0.169362,0.19758,0.205745,0,1,0,0,0,0
2056,'2020/03/23 13:16:44:833',2,1.586024,0.973422,0.564483,0.420173,0.285642,0.193987,0.11817,0.18076,0.167746,0.152821,0.169362,0.19758,0.205745,0,1,0,0,0,0
2057,'2020/03/23 13:16:44:844',2,1.630684,0.953665,0.562555,0.445235,0.285247,0.193996,0.169978,0.19834,0.151326,0.21221,0.172059,0.147827,0.149918,0,1,0,0,0,0
2058,'2020/03/23 13:16:44:845',2,1.630684,0.953665,0.562555,0.445235,0.285247,0.193996,0.169978,0.19834,0.151326,0.21221,0.172059,0.147827,0.149918,0,1,0,0,0,0
2059,'2020/03/23 13:16:44:856',2,1.668444,0.911043,0.58358,0.425362,0.280408,0.203123,0.169022,0.170722,0.154045,0.164544,0.156988,0.172111,0.169197,0,1,0,0,0,0
2060,'2020/03/23 13:16:44:856',2,1.668444,0.911043,0.58358,0.425362,0.280408,0.203123,0.169022,0.170722,0.154045,0.164544,0.156988,0.172111,0.169197,0,1,0,0,0,0
2061,'2020/03/23 13:16:44:856',2,1.668444,0.911043,0.58358,0.425362,0.280408,0.203123,0.169022,0.170722,0.154045,0.164544,0.156988,0.172111,0.169197,0,1,0,0,0,0
2062,'2020/03/23 13:16:44:868',2,1.604129,0.924495,0.593601,0.442715,0.35849,0.240062,0.161017,0.176578,0.148711,0.130868,0.142486,0.185425,0.212843,0,1,0,0,0,0
2063,'2020/03/23 13:16:44:868',2,1.604129,0.924495,0.593601,0.442715,0.35849,0.240062,0.161017,0.176578,0.148711,0.130868,0.142486,0.185425,0.212843,0,1,0,0,0,0
2064,'2020/03/23 13:16:44:879',2,1.571617,0.882848,0.615944,0.481249,0.315442,0.237279,0.183987,0.14967,0.115925,0.103368,0.121472,0.136768,0.196875,0,1,0,0,0,0
2065,'2020/03/23 13:16:44:880',2,1.571617,0.882848,0.615944,0.481249,0.315442,0.237279,0.183987,0.14967,0.115925,0.103368,0.121472,0.136768,0.196875,0,1,0,0,0,0
2066,'2020/03/23 13:16:44:880',2,1.571617,0.882848,0.615944,0.481249,0.315442,0.237279,0.183987,0.14967,0.115925,0.103368,0.121472,0.136768,0.196875,0,1,0,0,0,0
2067,'2020/03/23 13:16:44:891',2,1.612962,0.918679,0.606224,0.452091,0.320243,0.228425,0.17279,0.179555,0.144588,0.157107,0.172149,0.177138,0.232075,0,1,0,0,0,0
2068,'2020/03/23 13:16:44:891',2,1.612962,0.918679,0.606224,0.452091,0.320243,0.228425,0.17279,0.179555,0.144588,0.157107,0.172149,0.177138,0.232075,0,1,0,0,0,0
2069,'2020/03/23 13:16:44:902',2,1.581881,0.859331,0.551151,0.452456,0.324181,0.212923,0.152259,0.156955,0.166434,0.168992,0.185558,0.146459,0.183435,0,1,0,0,0,0
2070,'2020/03/23 13:16:44:903',2,1.581881,0.859331,0.551151,0.452456,0.324181,0.212923,0.152259,0.156955,0.166434,0.168992,0.185558,0.146459,0.183435,0,1,0,0,0,0
2071,'2020/03/23 13:16:44:915',2,1.55892,0.848728,0.528234,0.424916,0.298681,0.258658,0.222367,0.235758,0.185504,0.205135,0.208961,0.202311,0.248825,0,1,0,0,0,0
2072,'2020/03/23 13:16:44:915',2,1.55892,0.848728,0.528234,0.424916,0.298681,0.258658,0.222367,0.235758,0.185504,0.205135,0.208961,0.202311,0.248825,0,1,0,0,0,0
2073,'2020/03/23 13:16:44:915',2,1.55892,0.848728,0.528234,0.424916,0.298681,0.258658,0.222367,0.235758,0.185504,0.205135,0.208961,0.202311,0.248825,0,1,0,0,0,0
2074,'2020/03/23 13:16:44:926',2,1.659932,0.954186,0.539426,0.486753,0.294301,0.25404,0.14436,0.162905,0.130273,0.169601,0.163133,0.243998,0.216262,0,1,0,0,0,0
2075,'2020/03/23 13:16:44:926',2,1.659932,0.954186,0.539426,0.486753,0.294301,0.25404,0.14436,0.162905,0.130273,0.169601,0.163133,0.243998,0.216262,0,1,0,0,0,0
2076,'2020/03/23 13:16:44:937',2,1.568955,0.975447,0.56047,0.400764,0.267036,0.170792,0.119737,0.189037,0.174199,0.150493,0.165009,0.18445,0.20151,0,1,0,0,0,0
2077,'2020/03/23 13:16:44:937',2,1.568955,0.975447,0.56047,0.400764,0.267036,0.170792,0.119737,0.189037,0.174199,0.150493,0.165009,0.18445,0.20151,0,1,0,0,0,0
2078,'2020/03/23 13:16:44:949',2,1.643129,0.931181,0.568917,0.447685,0.285394,0.204679,0.173773,0.196568,0.151741,0.213441,0.177631,0.163533,0.150268,0,1,0,0,0,0
2079,'2020/03/23 13:16:44:949',2,1.643129,0.931181,0.568917,0.447685,0.285394,0.204679,0.173773,0.196568,0.151741,0.213441,0.177631,0.163533,0.150268,0,1,0,0,0,0
2080,'2020/03/23 13:16:44:960',2,1.656718,0.909854,0.575537,0.412511,0.281552,0.190787,0.153716,0.161597,0.146515,0.152338,0.143606,0.162902,0.170093,0,1,0,0,0,0
2081,'2020/03/23 13:16:44:961',2,1.656718,0.909854,0.575537,0.412511,0.281552,0.190787,0.153716,0.161597,0.146515,0.152338,0.143606,0.162902,0.170093,0,1,0,0,0,0
2082,'2020/03/23 13:16:44:961',2,1.656718,0.909854,0.575537,0.412511,0.281552,0.190787,0.153716,0.161597,0.146515,0.152338,0.143606,0.162902,0.170093,0,1,0,0,0,0
2083,'2020/03/23 13:16:44:972',2,1.592891,0.915446,0.594764,0.442469,0.34973,0.24027,0.161325,0.164094,0.137586,0.116547,0.139075,0.170704,0.20695,0,1,0,0,0,0
2084,'2020/03/23 13:16:44:972',2,1.592891,0.915446,0.594764,0.442469,0.34973,0.24027,0.161325,0.164094,0.137586,0.116547,0.139075,0.170704,0.20695,0,1,0,0,0,0
2085,'2020/03/23 13:16:44:984',2,1.579838,0.884783,0.612987,0.484036,0.308986,0.236032,0.193026,0.164577,0.120466,0.116211,0.136239,0.153866,0.202953,0,1,0,0,0,0
2086,'2020/03/23 13:16:44:984',2,1.579838,0.884783,0.612987,0.484036,0.308986,0.236032,0.193026,0.164577,0.120466,0.116211,0.136239,0.153866,0.202953,0,1,0,0,0,0
2087,'2020/03/23 13:16:44:996',2,1.607292,0.936501,0.609733,0.438924,0.318675,0.220382,0.16859,0.18207,0.154839,0.158866,0.171649,0.173922,0.218212,0,1,0,0,0,0
2088,'2020/03/23 13:16:44:996',2,1.607292,0.936501,0.609733,0.438924,0.318675,0.220382,0.16859,0.18207,0.154839,0.158866,0.171649,0.173922,0.218212,0,1,0,0,0,0
2089,'2020/03/23 13:16:44:996',2,1.607292,0.936501,0.609733,0.438924,0.318675,0.220382,0.16859,0.18207,0.154839,0.158866,0.171649,0.173922,0.218212,0,1,0,0,0,0
2090,'2020/03/23 13:17:03:623',3,-0.262892,0.594966,0.426397,0.185295,0.519543,0.113657,0.522247,0.049918,0.528376,0.110327,0.356682,0.216808,0.218832,0,0,1,0,0,0
2091,'2020/03/23 13:17:03:623',3,-0.262892,0.594966,0.426397,0.185295,0.519543,0.113657,0.522247,0.049918,0.528376,0.110327,0.356682,0.216808,0.218832,0,0,1,0,0,0
2092,'2020/03/23 13:17:03:623',3,-0.262892,0.594966,0.426397,0.185295,0.519543,0.113657,0.522247,0.049918,0.528376,0.110327,0.356682,0.216808,0.218832,0,0,1,0,0,0
2093,'2020/03/23 13:17:03:634',3,-0.076289,0.295922,0.556199,0.137756,0.270198,0.508742,0.224808,0.319178,0.470379,0.127648,0.37567,0.238555,0.316228,0,0,1,0,0,0
2094,'2020/03/23 13:17:03:635',3,-0.076289,0.295922,0.556199,0.137756,0.270198,0.508742,0.224808,0.319178,0.470379,0.127648,0.37567,0.238555,0.316228,0,0,1,0,0,0
2095,'2020/03/23 13:17:03:635',3,-0.076289,0.295922,0.556199,0.137756,0.270198,0.508742,0.224808,0.319178,0.470379,0.127648,0.37567,0.238555,0.316228,0,0,1,0,0,0
2096,'2020/03/23 13:17:03:646',3,-0.234751,0.24193,0.523751,0.028738,0.446304,0.213617,0.336994,0.072215,0.378723,0.134961,0.205116,0.37659,0.079835,0,0,1,0,0,0
2097,'2020/03/23 13:17:03:646',3,-0.234751,0.24193,0.523751,0.028738,0.446304,0.213617,0.336994,0.072215,0.378723,0.134961,0.205116,0.37659,0.079835,0,0,1,0,0,0
2098,'2020/03/23 13:17:03:646',3,-0.234751,0.24193,0.523751,0.028738,0.446304,0.213617,0.336994,0.072215,0.378723,0.134961,0.205116,0.37659,0.079835,0,0,1,0,0,0
2099,'2020/03/23 13:17:03:646',3,-0.234751,0.24193,0.523751,0.028738,0.446304,0.213617,0.336994,0.072215,0.378723,0.134961,0.205116,0.37659,0.079835,0,0,1,0,0,0
2100,'2020/03/23 13:17:03:657',3,-0.174027,0.168778,0.654476,-0.054152,0.422794,0.299761,0.283663,0.162273,0.449621,0.123626,0.281763,0.413829,0.051373,0,0,1,0,0,0
